Iteration,year,energy,wind,slope,intercept,yearly_bias
297,5,11.484318112373856,5.789125037643327,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,6,12.389287751579353,6.015954703852972,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,7,12.294898405720321,5.980957645834835,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,8,11.710604526320436,5.840733558123624,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,9,10.500983623530805,5.547920730100021,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,10,12.816263214224,6.117568277925639,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,11,11.559527471368085,5.803191781648445,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,12,13.792729407299941,6.338210762175915,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,13,13.358318552496804,6.235302143817986,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,14,11.700943044173751,5.834936926753166,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,15,11.624299343400386,5.82312347382076,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,16,12.254063325159006,5.973410432760108,0.3440593269390891,-1.047918907987223,-0.2355541502341065
297,17,12.81280739621467,6.104437179847501,0.3440593269390891,-1.047918907987223,-0.2355541502341065
298,1,12.251255551323668,5.825525096660825,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,2,13.46762114399953,6.069628528677202,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,3,10.795615341631699,5.535257085285981,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,4,14.345408687561024,6.2594406997133065,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,5,12.071178222530683,5.789125037643327,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,6,13.140758985051727,6.015954703852972,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,7,13.029200514862163,5.980957645834835,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,8,12.338625421521385,5.840733558123624,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,9,10.90897829136685,5.547920730100021,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,10,13.645399937773824,6.117568277925639,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,11,12.16006792673379,5.803191781648445,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,12,14.79948225183146,6.338210762175915,0.4066426334291901,-1.361907915769737,0.4439261859713124
298,13,14.286053432566677,6.235302143817986,0.4066426334291901,-1.361907915769737,0.4439261859713124
299,1,11.994376421677249,5.825525096660825,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,2,13.029107347890411,6.069628528677202,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,3,10.75610073262702,5.535257085285981,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,4,13.77581863554667,6.2594406997133065,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,5,11.841189269447755,5.789125037643327,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,6,12.751054115779446,6.015954703852972,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,7,12.656154194340338,5.980957645834835,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,8,12.068699723205311,5.840733558123624,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,9,10.85253567840649,5.547920730100021,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,10,13.180339195495094,6.117568277925639,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,11,11.916805454675877,5.803191781648445,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,12,14.162087338439573,6.338210762175915,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,13,13.725326646669537,6.235302143817986,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,14,12.0589859796852,5.834936926753166,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,15,11.981927693964506,5.82312347382076,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,16,12.615098226614748,5.973410432760108,0.3459204298933763,-1.0293779500751077,0.1240713479891066
299,17,13.176864684101794,6.104437179847501,0.3459204298933763,-1.0293779500751077,0.1240713479891066
300,1,11.684134897801641,5.825525096660825,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,2,12.782495270147027,6.069628528677202,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,3,10.369713039484378,5.535257085285981,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,4,13.57512460707638,6.2594406997133065,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,5,11.52152769886821,5.789125037643327,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,6,12.487343512509968,6.015954703852972,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,7,12.386607842581869,5.980957645834835,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,8,11.763028615068851,5.840733558123624,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,9,10.472078128098365,5.547920730100021,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,10,12.943026925515122,6.117568277925639,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,11,11.601793804054081,5.803191781648445,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,12,13.985146406547962,6.338210762175915,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,13,13.521527678349688,6.235302143817986,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,14,11.752717537397034,5.834936926753166,0.3671923613707601,-1.178741487510326,-0.164108806659863
300,15,11.67092065160545,5.82312347382076,0.3671923613707601,-1.178741487510326,-0.164108806659863
301,1,11.800108502888387,5.825525096660825,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,2,12.764748195035612,6.069628528677202,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,3,10.64571188709348,5.535257085285981,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,4,13.460878298427538,6.2594406997133065,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,5,11.657298035331985,5.789125037643327,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,6,12.505529902212682,6.015954703852972,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,7,12.417058369485964,5.980957645834835,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,8,11.869397247323407,5.840733558123624,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,9,10.735614463746318,5.547920730100021,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,10,12.90573580758348,6.117568277925639,0.3224882610023,-0.90887195071891,-0.0944983475442207
301,11,11.727792085323081,5.803191781648445,0.3224882610023,-0.90887195071891,-0.0944983475442207
302,1,11.65297139105957,5.825525096660825,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,2,12.729986410029273,6.069628528677202,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,3,10.364093789214882,5.535257085285981,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,4,13.507211919837143,6.2594406997133065,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,5,11.493524273471074,5.789125037643327,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,6,12.440570582716031,6.015954703852972,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,7,12.341792593096045,5.980957645834835,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,8,11.730331900905435,5.840733558123624,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,9,10.464469531668161,5.547920730100021,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,10,12.887398319821969,6.117568277925639,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,11,11.572230500476321,5.803191781648445,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,12,13.909265423636544,6.338210762175915,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,13,13.45465658493733,6.235302143817986,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,14,11.720221207007588,5.834936926753166,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,15,11.640013948333124,5.82312347382076,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
302,16,12.299058880650989,5.973410432760108,0.3600564058978089,-1.1397433404819772,-0.2026730963840091
303,1,11.278661857557102,5.825525096660825,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,2,12.505829121083725,6.069628528677202,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,3,9.810095150669799,5.535257085285981,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,4,13.39141166655874,6.2594406997133065,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,5,11.096985391099409,5.789125037643327,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,6,12.176064333620463,6.015954703852972,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,7,12.06351519263023,5.980957645834835,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,8,11.36680759693908,5.840733558123624,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,9,9.924464795494883,5.547920730100021,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,10,12.685186640880984,6.117568277925639,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,11,11.186664461043048,5.803191781648445,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,12,13.849517532641077,6.338210762175915,0.4102537351461715,-1.462822438871726,-0.5249223919190591
303,13,13.331529320094877,6.235302143817986,0.4102537351461715,-1.462822438871726,-0.5249223919190591
304,1,12.289703209348176,5.825525096660825,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,2,13.37562950465666,6.069628528677202,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,3,10.990161369517384,5.535257085285981,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,4,14.159285817353496,6.2594406997133065,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,5,12.128936818303668,5.789125037643327,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,6,13.08381903625803,6.015954703852972,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,7,12.98422375259275,5.980957645834835,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,8,12.367703803936413,5.840733558123624,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,9,11.091367625903114,5.547920730100021,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,10,13.534343848493888,6.117568277925639,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,11,12.208294264582623,5.803191781648445,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,12,14.564665932028534,6.338210762175915,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,13,14.106295636974167,6.235302143817986,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,14,12.357509453649644,5.834936926753166,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,15,12.276638556090083,5.82312347382076,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,16,12.94113645926547,5.973410432760108,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,17,13.530697428743835,6.104437179847501,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,18,15.057631265085812,6.46930464915082,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,19,14.637980304699562,6.358896415519868,0.3630355306769348,-1.1047946157894322,0.4371484070981797
304,20,13.898940944475953,6.191633125436547,0.3630355306769348,-1.1047946157894322,0.4371484070981797
305,1,11.62574192030332,5.825525096660825,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,2,12.702372776004564,6.069628528677202,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,3,10.337324051538904,5.535257085285981,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,4,13.479321055238193,6.2594406997133065,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,5,11.466351676318961,5.789125037643327,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,6,12.413060181170168,6.015954703852972,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,7,12.31431742492639,5.980957645834835,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,8,11.70307483622915,5.840733558123624,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,9,10.437663990709392,5.547920730100021,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,10,12.859728538136649,6.117568277925639,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,11,11.545029829396844,5.803191781648445,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,12,13.881231149535038,6.338210762175915,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
305,13,13.426784466436507,6.235302143817986,0.3599279764485598,-1.1412319106834448,-0.2300357628259632
306,1,12.128731916970803,5.825525096660825,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,2,13.312338968600812,6.069628528677202,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,3,10.7122942709195,5.535257085285981,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,4,14.166486383365141,6.2594406997133065,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,5,11.953504339438636,5.789125037643327,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,6,12.994279695491526,6.015954703852972,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,7,12.885725661424395,5.980957645834835,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,8,12.21374878614952,5.840733558123624,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,9,10.822604187204561,5.547920730100021,0.3956911403267918,-1.3081930731675069,0.3100446298814479
306,10,13.485329914093304,6.117568277925639,0.3956911403267918,-1.3081930731675069,0.3100446298814479
307,1,12.096070752369908,5.825525096660825,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,2,13.426157619501518,6.069628528677202,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,3,10.504338843938712,5.535257085285981,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,4,14.38601186961593,6.2594406997133065,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,5,11.899157512191206,5.789125037643327,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,6,13.068736242576225,6.015954703852972,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,7,12.94674787245963,5.980957645834835,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,8,12.1916090655487,5.840733558123624,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,9,10.628300399222695,5.547920730100021,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,10,13.620557428471372,6.117568277925639,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,11,11.996357752723883,5.803191781648445,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,12,14.882537986586332,6.338210762175915,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,13,14.321107332987633,6.235302143817986,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,14,12.17912260906086,5.834936926753166,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,15,12.080068631602323,5.82312347382076,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,16,12.893972796248233,5.973410432760108,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,17,13.616091144670575,6.104437179847501,0.4446607414717553,-1.5960607641018858,0.3281704120554014
307,18,15.486342055318625,6.46930464915082,0.4446607414717553,-1.5960607641018858,0.3281704120554014
308,1,12.015614410717152,5.825525096660825,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,2,13.140055574041018,6.069628528677202,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,3,10.669981337385716,5.535257085285981,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,4,13.9515060561795,6.2594406997133065,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,5,11.849146070692184,5.789125037643327,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,6,12.837895377742404,6.015954703852972,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,7,12.734767718793561,5.980957645834835,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,8,12.09638147538597,5.840733558123624,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,9,10.774777105899357,5.547920730100021,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,10,13.304399086295524,6.117568277925639,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,11,11.931318110910597,5.803191781648445,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,12,14.371263906876054,6.338210762175915,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,13,13.896636457452683,6.235302143817986,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,14,12.08582555907258,5.834936926753166,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,15,12.00208638955087,5.82312347382076,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,16,12.69015223573295,5.973410432760108,0.3759114188558327,-1.2022925586194315,0.1764133428724008
308,17,13.300623337901335,6.104437179847501,0.3759114188558327,-1.2022925586194315,0.1764133428724008
309,1,12.154723726137922,5.825525096660825,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,2,13.331799945745669,6.069628528677202,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,3,10.74610161001577,5.535257085285981,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,4,14.181234400004742,6.2594406997133065,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,5,11.98046300823451,5.789125037643327,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,6,13.015495639948332,6.015954703852972,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,7,12.907540578454785,5.980957645834835,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,8,12.239271494620679,5.840733558123624,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,9,10.855802865231555,5.547920730100021,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,10,13.50383637275601,6.117568277925639,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,11,12.066481519129141,5.803191781648445,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,12,14.620641102786813,6.338210762175915,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,13,14.12379635704851,6.235302143817986,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,14,12.228221456189203,5.834936926753166,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,15,12.14056245871677,5.82312347382076,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,16,12.860836646003825,5.973410432760108,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,17,13.49988388169558,6.104437179847501,0.393507820814955,-1.2933431895654943,0.3337720928164671
309,18,15.154984707080782,6.46930464915082,0.393507820814955,-1.2933431895654943,0.3337720928164671
310,1,12.498106489371057,5.825525096660825,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,2,13.69422179286134,6.069628528677202,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,3,11.066700058876654,5.535257085285981,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,4,14.557395759955654,6.2594406997133065,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,5,12.321027122708688,5.789125037643327,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,6,13.372801298230888,6.015954703852972,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,7,13.263100074987506,5.980957645834835,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,8,12.584021809104454,5.840733558123624,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,9,11.178175720341821,5.547920730100021,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,10,13.869040890959706,6.117568277925639,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,11,12.408436973957574,5.803191781648445,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,12,15.003909819876927,6.338210762175915,0.3998727683724095,-1.3022069133557983,0.68375601769411
310,13,14.499028662703974,6.235302143817986,0.3998727683724095,-1.3022069133557983,0.68375601769411
311,1,11.889489752737415,5.825525096660825,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,2,12.974880829949846,6.069628528677202,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,3,10.590588415224559,5.535257085285981,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,4,13.758150903689717,6.2594406997133065,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,5,11.728802598269178,5.789125037643327,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,6,12.683214185532622,6.015954703852972,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,7,12.583667989174954,5.980957645834835,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,8,11.967451903344777,5.840733558123624,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,9,10.691744790306112,5.547920730100021,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,10,13.13351694859878,6.117568277925639,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,11,11.808120931818765,5.803191781648445,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,12,14.163331219562489,6.338210762175915,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,13,13.70518684046362,6.235302143817986,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,14,11.957262577524931,5.834936926753166,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,15,11.87643153862613,5.82312347382076,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,16,12.54060193218682,5.973410432760108,0.3628566021563091,-1.1366243287193656,0.0367493816234461
311,17,13.12987232605158,6.104437179847501,0.3628566021563091,-1.1366243287193656,0.0367493816234461
312,1,11.687723316761677,5.825525096660825,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,2,12.89402184255325,6.069628528677202,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,3,10.244130494334415,5.535257085285981,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,4,13.764544509531225,6.2594406997133065,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,5,11.509136370896506,5.789125037643327,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,6,12.569864909103345,6.015954703852972,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,7,12.459229735813718,5.980957645834835,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,8,11.774370083369284,5.840733558123624,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,9,10.356555212666066,5.547920730100021,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,10,13.070329276879113,6.117568277925639,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,11,11.59729039283194,5.803191781648445,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,12,14.214860002240428,6.338210762175915,0.4032771168333701,-1.388594118124341,-0.1230964652619466
312,13,13.705680499377706,6.235302143817986,0.4032771168333701,-1.388594118124341,-0.1230964652619466
313,1,11.965435669966649,5.825525096660825,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,2,13.049742646629,6.069628528677202,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,3,10.667831689401034,5.535257085285981,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,4,13.832230381601187,6.2594406997133065,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,5,11.804909011596276,5.789125037643327,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,6,12.75836732206532,6.015954703852972,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,7,12.658920553543846,5.980957645834835,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,8,12.043319951120196,5.840733558123624,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,9,10.768887028382167,5.547920730100021,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,10,13.208220317777213,6.117568277925639,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,11,11.884148121121601,5.803191781648445,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,12,14.237005998916414,6.338210762175915,0.3624941769896976,-1.1282758098044163,0.1123194234684383
313,13,13.779319219464185,6.235302143817986,0.3624941769896976,-1.1282758098044163,0.1123194234684383
314,1,12.360657867774725,5.825525096660825,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,2,13.433258299757897,6.069628528677202,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,3,11.077063258449288,5.535257085285981,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,4,14.207298032616736,6.2594406997133065,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,5,12.201864309475512,5.789125037643327,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,6,13.145028761700098,6.015954703852972,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,7,13.0466556541104,5.980957645834835,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,8,12.4377012838995,5.840733558123624,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,9,11.17702756982817,5.547920730100021,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,10,13.590024992393678,6.117568277925639,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,11,12.280247926786954,5.803191781648445,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,12,14.60770355552961,6.338210762175915,0.3585805673106977,-1.0730222763880712,0.5034827708505833
314,13,14.154958117273228,6.235302143817986,0.3585805673106977,-1.0730222763880712,0.5034827708505833
315,1,11.089149026739033,5.825525096660825,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,2,12.048673819055026,6.069628528677202,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,3,9.940873476771474,5.535257085285981,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,4,12.741112766280205,6.2594406997133065,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,5,10.94709579656603,5.789125037643327,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,6,11.790830003783668,6.015954703852972,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,7,11.702827581991839,5.980957645834835,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,8,11.158070374943001,5.840733558123624,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,9,10.030299354530527,5.547920730100021,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,10,12.188913859715173,6.117568277925639,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,11,11.017216059320981,5.803191781648445,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,12,13.099306754235993,6.338210762175915,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,13,12.694290627390183,6.235302143817986,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,14,11.149062644046376,5.834936926753166,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,15,11.077605095296988,5.82312347382076,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,16,11.664755636998947,5.973410432760108,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,17,12.185691882156952,6.104437179847501,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,18,13.534891066784937,6.46930464915082,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
315,19,13.164087355382557,6.358896415519868,0.3207783011435015,-0.9573086589934752,-0.8072312430865338
316,1,11.86983079879823,5.825525096660825,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,2,13.009009544795958,6.069628528677202,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,3,10.506561072421931,5.535257085285981,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,4,13.831095370922482,6.2594406997133065,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,5,11.70118062747455,5.789125037643327,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,6,12.702889060472549,6.015954703852972,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,7,12.598409750188539,5.980957645834835,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,8,11.951656443792732,5.840733558123624,0.3808383334816372,-1.2429595233929274,0.0357394918054048
316,9,10.612730355489036,5.547920730100021,0.3808383334816372,-1.2429595233929274,0.0357394918054048
