Iteration,year,energy,wind,slope,intercept,yearly_bias
3,11,11.905828144202463,5.962838342359324,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,12,14.807716986227907,6.549254844854442,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,13,14.0376958980724,6.396253013096107,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,14,11.691958873472476,5.917665980671624,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,15,12.164672108788245,6.01991401630448,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,16,12.942320884616812,6.176461160681517,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,17,13.42465895346362,6.271108624367219,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,18,14.98165161616266,6.608179927237295,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,19,14.861569812100258,6.568902102882727,0.4063917627886597,-1.446332734496297,-0.0779237502179501
3,20,14.129184157590071,6.420356403578762,0.4063917627886597,-1.446332734496297,-0.0779237502179501
4,1,11.738113420806831,5.884824603989569,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,2,13.232350019595092,6.17883159764001,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,3,9.70549307554279,5.4905804168534145,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,4,14.163579600791579,6.381343665260072,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,5,11.858474393003451,5.910049498632873,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,6,12.6935001759928,6.088207120844287,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,7,12.66945842428924,6.068602437622109,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,8,12.23010763312397,5.981173629758366,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,9,10.87317622964366,5.7084939719182195,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,10,13.998107312115202,6.346349378588822,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,11,12.142860122458838,5.962838342359324,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,12,15.106480843973317,6.549254844854442,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,13,14.32007909769968,6.396253013096107,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,14,11.924441210868762,5.917665980671624,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,15,12.40721047453847,6.01991401630448,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,16,13.20140217228018,6.176461160681517,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,17,13.694001018558502,6.271108624367219,0.4150369344997497,-1.478434507928961,0.1643267353329065
4,18,15.284115585179942,6.608179927237295,0.4150369344997497,-1.478434507928961,0.1643267353329065
5,1,12.159534402929093,5.884824603989569,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,2,13.48323168941479,6.17883159764001,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,3,10.358899859735915,5.4905804168534145,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,4,14.308178736438416,6.381343665260072,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,5,12.26615840907688,5.910049498632873,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,6,13.005881531897554,6.088207120844287,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,7,12.984583698931763,6.068602437622109,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,8,12.595376627874588,5.981173629758366,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,9,11.393313702772433,5.7084939719182195,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,10,14.161592031436594,6.346349378588822,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,11,12.518086797593545,5.962838342359324,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,12,15.143465342345273,6.549254844854442,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,13,14.446816726942478,6.396253013096107,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,14,12.324596341782597,5.917665980671624,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,15,12.75226647436837,6.01991401630448,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,16,13.455815963186062,6.176461160681517,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,17,13.892193814373336,6.271108624367219,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,18,15.300826382164189,6.608179927237295,0.3676681888491944,-1.1650491596822448,0.5109600923741358
5,19,15.192186730832654,6.568902102882727,0.3676681888491944,-1.1650491596822448,0.5109600923741358
6,1,11.354247261850718,5.884824603989569,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,2,12.701149860765687,6.17883159764001,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,3,9.522046372203304,5.4905804168534145,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,4,13.540558789791515,6.381343665260072,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,5,11.462740459240628,5.910049498632873,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,6,12.21543143079187,6.088207120844287,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,7,12.193760232349634,6.068602437622109,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,8,11.797730097004443,5.981173629758366,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,9,10.574594192436795,5.7084939719182195,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,10,13.391402320295747,6.346349378588822,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,11,11.719085323506707,5.962838342359324,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,12,14.390488537189972,6.549254844854442,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
6,13,13.681627198425957,6.396253013096107,0.3741136619038396,-1.2691243540680852,-0.2841506841908803
7,1,11.442573700093236,5.884824603989569,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,2,12.67706695921174,6.17883159764001,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,3,9.76328401022053,5.4905804168534145,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,4,13.446420782837174,6.381343665260072,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,5,11.542012309051264,5.910049498632873,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,6,12.231885453054327,6.088207120844287,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,7,12.212022882133825,6.068602437622109,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,8,11.849044495363117,5.981173629758366,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,9,10.727988651836677,5.7084939719182195,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,10,13.309712563330603,6.346349378588822,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,11,11.776963230670283,5.962838342359324,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,12,14.225417381947551,6.549254844854442,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,13,13.57571595211971,6.396253013096107,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,14,11.596512106503866,5.917665980671624,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,15,11.995361527133207,6.01991401630448,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,16,12.651498780166019,6.176461160681517,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
7,17,13.058469105798041,6.271108624367219,0.3428910109286866,-1.0781199334768532,-0.2451197863536709
8,1,11.509633115593527,5.884824603989569,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,2,12.762891659978665,6.17883159764001,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,3,9.804816878821502,5.4905804168534145,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,4,13.543940277289419,6.381343665260072,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,5,11.61058327096935,5.910049498632873,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,6,12.310943038734338,6.088207120844287,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,7,12.29077854084364,6.068602437622109,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,8,11.922282592172078,5.981173629758366,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,9,10.784185802858195,5.7084939719182195,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,10,13.405153983464995,6.346349378588822,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
8,11,11.849105634583111,5.962838342359324,0.3481032286446719,-1.1032866059395152,-0.1698311180194647
9,1,11.375156474271279,5.884824603989569,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,2,12.728788898839513,6.17883159764001,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,3,9.533800956398318,5.4905804168534145,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,4,13.572391951292445,6.381343665260072,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,5,11.484191760082123,5.910049498632873,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,6,12.240643567059333,6.088207120844287,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,7,12.218864088042592,6.068602437622109,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,8,11.820855180240908,5.981173629758366,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,9,10.591607852772581,5.7084939719182195,0.3759829282644111,-1.2784078597961257,-0.2602902010573
9,10,13.422490218527031,6.346349378588822,0.3759829282644111,-1.2784078597961257,-0.2602902010573
10,1,11.435413840326857,5.884824603989569,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,2,12.75955490745913,6.17883159764001,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,3,9.634175619261114,5.4905804168534145,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,4,13.584778524917443,6.381343665260072,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,5,11.542073593069333,5.910049498632873,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,6,12.282044714287435,6.088207120844287,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,7,12.260739741044045,6.068602437622109,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,8,11.871402185043365,5.981173629758366,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,9,10.668936258237139,5.7084939719182195,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,10,13.438142675490088,6.346349378588822,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,11,11.794086442696772,5.962838342359324,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,12,14.420345167683053,6.549254844854442,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,13,13.723462994973662,6.396253013096107,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
10,14,11.600531117583406,5.917665980671624,0.3677914527013143,-1.2252506063180606,-0.2129658564457042
11,1,11.981421108308865,5.884824603989569,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,2,13.490678978894563,6.17883159764001,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,3,9.928367223475538,5.4905804168534145,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,4,14.43127003113005,6.381343665260072,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,5,12.102992046101722,5.910049498632873,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,6,12.946412181936076,6.088207120844287,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,7,12.92212874314821,6.068602437622109,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,8,12.478361243374767,5.981173629758366,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,9,11.107788870694074,5.7084939719182195,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,10,14.26413428150969,6.346349378588822,0.4192092206050106,-1.4830047928261891,0.4142217910391359
11,11,12.390236650343686,5.962838342359324,0.4192092206050106,-1.4830047928261891,0.4142217910391359
12,1,11.405435492499496,5.884824603989569,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,2,12.703883299663708,6.17883159764001,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,3,9.639147990074683,5.4905804168534145,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,4,13.513094510693866,6.381343665260072,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,5,11.510025649469009,5.910049498632873,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,6,12.235638579661826,6.088207120844287,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,7,12.214747002113004,6.068602437622109,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,8,11.83296404228788,5.981173629758366,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,9,10.65383042532918,5.7084939719182195,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,10,13.369303941949582,6.346349378588822,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,11,11.757148512809115,5.962838342359324,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,12,14.332448053884134,6.549254844854442,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,13,13.649087986390695,6.396253013096107,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,14,11.567348880657612,5.917665980671624,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,15,11.986861220461465,6.01991401630448,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,16,12.676990527451405,6.176461160681517,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,17,13.10504448642979,6.271108624367219,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,18,14.486807437386702,6.608179927237295,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,19,14.380240083594638,6.568902102882727,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
12,20,13.730279818874934,6.420356403578762,0.3606549310399554,-1.1857134621975969,-0.2542116233077589
13,1,11.755577120881526,5.884824603989569,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,2,13.103571908714953,6.17883159764001,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,3,9.921890519119755,5.4905804168534145,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,4,13.943661505467665,6.381343665260072,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,5,11.864158294245357,5.910049498632873,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,6,12.617459614858822,6.088207120844287,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,7,12.595770843473444,6.068602437622109,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,8,12.199419571525244,5.981173629758366,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,9,10.975291839128461,5.7084939719182195,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,10,13.794384086585335,6.346349378588822,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,11,12.120711025821427,5.962838342359324,0.3744170266728326,-1.2379462601901476,0.1176581389816764
13,12,14.794280451812153,6.549254844854442,0.3744170266728326,-1.2379462601901476,0.1176581389816764
14,1,12.049629610638101,5.884824603989569,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,2,13.445693568605833,6.17883159764001,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,3,10.150554185396715,5.4905804168534145,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,4,14.315740558457426,6.381343665260072,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,5,12.162082762545854,5.910049498632873,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,6,12.942246627191233,6.088207120844287,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,7,12.919784439431298,6.068602437622109,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,8,12.509299376391184,5.981173629758366,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,9,11.241519543284666,5.7084939719182195,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,10,14.161139942697606,6.346349378588822,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,11,12.42778410286571,5.962838342359324,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,12,15.196692371976434,6.549254844854442,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,13,14.46195790265222,6.396253013096107,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,14,12.22371550324988,5.917665980671624,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,15,12.674766407484494,6.01991401630448,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,16,13.41677902170739,6.176461160681517,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,17,13.877013696445875,6.271108624367219,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,18,15.362656356584091,6.608179927237295,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,19,15.248077363955952,6.568902102882727,0.3877686478502737,-1.292370269182293,0.4327906895489999
14,20,14.549253664859366,6.420356403578762,0.3877686478502737,-1.292370269182293,0.4327906895489999
15,1,11.438217345598643,5.884824603989569,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,2,12.667269207510923,6.17883159764001,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,3,9.766329625853691,5.4905804168534145,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,4,13.433231874712014,6.381343665260072,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,5,11.53721764923181,5.910049498632873,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,6,12.224049971609727,6.088207120844287,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,7,12.204274950894229,6.068602437622109,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,8,11.842896499615357,5.981173629758366,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,9,10.726782044055133,5.7084939719182195,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,10,13.297126237453822,6.346349378588822,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,11,11.77113295459367,5.962838342359324,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
15,12,14.2087948139893,6.549254844854442,0.3413796165365958,-1.0695829768489924,-0.2518623893248275
16,1,12.17629880144784,5.884824603989569,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,2,13.659223654546695,6.17883159764001,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,3,10.15906590181817,5.4905804168534145,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,4,14.58340359433466,6.381343665260072,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,5,12.295748610907903,5.910049498632873,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,6,13.124453039361477,6.088207120844287,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,7,13.100593289746087,6.068602437622109,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,8,12.66456849422443,5.981173629758366,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,9,11.317909401679742,5.7084939719182195,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,10,14.419183972370952,6.346349378588822,0.4118950008470878,-1.4239532018092582,0.5975515084505894
16,11,12.57798146908982,5.962838342359324,0.4118950008470878,-1.4239532018092582,0.5975515084505894
17,1,11.112719148377359,5.884824603989569,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,2,12.309330828196241,6.17883159764001,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,3,9.484960031947695,5.4905804168534145,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,4,13.055076310776586,6.381343665260072,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,5,11.209106390693353,5.910049498632873,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,6,11.877810132580855,6.088207120844287,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,7,11.858557063210775,6.068602437622109,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,8,11.506717007444257,5.981173629758366,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,9,10.420061810111845,5.7084939719182195,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,10,12.922563110740471,6.346349378588822,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,11,11.436847623719027,5.962838342359324,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,12,13.81016867126487,6.549254844854442,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,13,13.180403936962344,6.396253013096107,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,14,11.261933810930636,5.917665980671624,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,15,11.648544164360075,6.01991401630448,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,16,12.2845472326182,6.176461160681517,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,17,12.679029293491265,6.271108624367219,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,18,13.952421783149445,6.608179927237295,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,19,13.854212413830647,6.568902102882727,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
17,20,13.255227964944433,6.420356403578762,0.3323690798240187,-1.0432896687474391,-0.5915867737120202
18,1,11.50407755175937,5.884824603989569,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,2,12.84066666113335,6.17883159764001,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,3,9.685906173026545,5.4905804168534145,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,4,13.673648076234196,6.381343665260072,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,5,11.611739996088552,5.910049498632873,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,6,12.358667469619267,6.088207120844287,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,7,12.337162211667941,6.068602437622109,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,8,11.944164554441132,5.981173629758366,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,9,10.730394434280708,5.7084939719182195,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,10,13.52563372621266,6.346349378588822,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,11,11.86612197894166,5.962838342359324,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,12,14.51706974979908,6.549254844854442,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
18,13,13.813636297215734,6.396253013096107,0.3712490023937205,-1.2399590415500614,-0.1388432305635198
